policyholder_id,income,first_name,last_name,phone,email,address
h01,">100,000",James,Wang,8261294008,james.wang@gmail.com,"10697 Woodhaven Lane, Bellevue, WA, 98004"
h02,"50,000-100,000",Bob,Miller,4253240871,bob.miller200@outlook.com,"465 Dennery Road, San Diego, CA, 92154"
h03,"20,000-50,000",Sarah,Davis,3402094426,sarah.davis@yahoo.com,"2986 South Spruce Way, Denver, CO, 80231"
h04,"50,000-100,000",Mark,Sanchez,4602224526,mark.sanchez123@gmail.com,"4130 Raynolds Avenue, Miami, FL, 33133"
h05,">100,000",Kate,Thomas,1452908900,kate.thomas222@hotmail.com,"162 Hedley Place, Buffalo, NY, 14208"
h06,"50,000-100,000",Emma,Taylor,2063256778,emma.taylor@gmail.com,"2021 Northeast 144th Avenue, Portland, OR, 97230"
h07,"50,000-100,000",Ava,Nguyen,2067873423,ava.ngyuen2008@outlook.com,"10698 Polycrates Place, El Paso, TX, 79924"
h08,">100,000",Noah,Garica,4253967899,noah.garcia@yahoo.com,"23439 South Ridge Road, Joliet, IL, 60421"
h09,"<20,000",Jack,Harris,5243567881,jack.harris999@gmail.com,"2065 13th Street Northeast, Jamestown, ND, 58401"
h10,"20,000-50,000",William,Clark,8261568879,william.clark2001@hotmail.com,"3415 East 29th Street, Tulsa, OK, 74114"
h11,"50,000-100,000",Isabella,Lewis,1452778725,isabella.lewis@outlook.com,"1869 5350 West, Salt Lake City, UT, 84104"
h12,"50,000-100,000",Mia,Lin,4253978899,mia.lin@gmail.com,"6601 South Catfish Creek Avenue, Meridian, ID, 83642"
h13,"50,000-100,000",Leslie,Yang,6027884526,leslie.yang202@gmail.com,"1233 Galway Drive, Billings, MO, 59105"
h14,"20,000-50,000",Frank,Hernandez,2067892451,frank.hernandez@gmail.com,"4269 East Jackson Avenue, Spokane, WA, 99217"
h15,"50,000-100,000",Patrick,Hill,4552397788,patrick.hill2004@gmail.com,"3290 Larga Avenue, Los Angeles, CA, 90039"
h16,">100,000",Robert,Johnson,3664298081,robert.johnson1219@hotmail.com,"875 West 32nd Street, Long Beach, CA,  90806"
h17,"<20,000",Harper,Walker,8092773547,harper2001@outlook.com,"3539 Saratoga Street, Cheyenne, WY, 82001"
h18,"20,000-50,000",Jesse,Green,5462942241,jes20198@gmail.com,"885 Helendale Road, City of Rochester, NY, 14609"